ai.dragonfly	mesh_native0.5_3	0.13	-	13fd7a068980ac5e3bc979b2fab429888efa23bb
org.sonatype.nexus	nexus-test-common	3.11.0-01	-	0f5d823ed7ee913afaaf40032f8d9ad681492876
org.sonatype.nexus	nexus-test-common	3.12.0-01	-	8b9626f1d7e9bcd51fe16cc84e4b72bd4706a64c
org.sonatype.nexus	nexus-test-common	3.12.1-01	-	dd4095ec1c24f384dcfb2bb8b5653f04d5220bcf
org.sonatype.nexus	nexus-test-common	3.13.0-01	-	6591038e36928ae09bd18a198a3a02b9139eb598
org.sonatype.nexus	nexus-test-common	3.14.0-04	-	a46caebd83add790cb08acbc7b393405f1851a15
org.sonatype.nexus	nexus-test-common	3.15.0-01	-	0ed71a2dd880f3e023a41f04619759466e577054
org.sonatype.nexus	nexus-test-common	3.15.1-01	-	470b0d10ea2b7e836a3fc689c07a25887f01c30e
org.sonatype.nexus	nexus-test-common	3.15.2-01	-	b43877c4dc58b1015220529ce08b99cbe049d866
org.sonatype.nexus	nexus-test-common	3.15.3-01	-	81b06139a8ad76601d1374cb03097a47bfc7adea
org.sonatype.nexus	nexus-test-common	3.16.0-01	-	93e415bf4a7cc4e2d61fba989219964318529b68
org.sonatype.nexus	nexus-test-common	3.16.1-02	-	4b2948eec50e0d255349f7afefcfb76a067476cb
org.sonatype.nexus	nexus-test-common	3.16.2-01	-	3a3f255734fd2bd4b84589be408de63b70f87fb1
org.sonatype.nexus	nexus-test-common	3.17.0-01	-	e8982a130bbfd9a65fbeb51719623e4d28eb1f88
org.sonatype.nexus	nexus-test-common	3.17.1-01	-	3dbcf2eb238ae92c738a4c9d403a2a85708c52d0
org.sonatype.nexus	nexus-test-common	3.17.2-03	-	56f6ecd982759f432295065bcc68dbdff1dee559
org.sonatype.nexus	nexus-test-common	3.18.0-01	-	f48d28cfcc3de2a7ddf86f301bbf2bff2f648c9d
org.sonatype.nexus	nexus-test-common	3.18.1-01	-	176a137bc97037f398a5c98a0f3947a3e6349b79
org.sonatype.nexus	nexus-test-common	3.19.0-01	-	56f51582d80a74e8cc105ab9a23dc601ec2eb459
org.sonatype.nexus	nexus-test-common	3.19.1-01	-	d5bcf24c36100f9b797288fcee5496d5642a1bb2
org.sonatype.nexus	nexus-test-common	3.2.0-01	-	8317f70a676e862091be2db6599180e8ed6d7837
org.sonatype.nexus	nexus-test-common	3.2.1-01	-	2da5293213d5f30157b129a935f8186eb090498d
org.sonatype.nexus	nexus-test-common	3.20.0-02	-	ab0e0ce620e50fe8815693f2d82305162ae79acc
org.sonatype.nexus	nexus-test-common	3.20.0-04	-	1b3d76afa39f1bb49fef5b2f182b9bfc8dfffc5c
org.sonatype.nexus	nexus-test-common	3.20.1-01	-	5e01b778312577f7fbf98ae2f8da577df98384e8
org.sonatype.nexus	nexus-test-common	3.20.2-01	-	7681461283a6b535afac633758578765eed2d6e1
org.sonatype.nexus	nexus-test-common	3.20.3-01	-	129a8ae96f5adece810bd6a68acc3b7659bb80a8
org.sonatype.nexus	nexus-test-common	3.21.0-01	-	3f1e994020366a61b04a835c569cfca2bd7f3e7c
org.sonatype.nexus	nexus-test-common	3.21.0-02	-	c19356f9431301486b15ac1a2c97169fa926a881
org.sonatype.nexus	nexus-test-common	3.21.0-05	-	90343b682744263b1770a5d72bba7abe947d7912
org.sonatype.nexus	nexus-test-common	3.21.1-01	-	fd25657a03b984382b8ec3b0483fbd849a78beb8
org.sonatype.nexus	nexus-test-common	3.21.2-03	-	79c8268e831738c08fadfa097bc57f8eb99d42a0
org.sonatype.nexus	nexus-test-common	3.22.0-01	-	6823271d3ac013e7854ca805d8802a145803c40f
org.sonatype.nexus	nexus-test-common	3.22.0-02	-	7b3e475bf4efc2dd41cea68ffee814712b28b909
org.sonatype.nexus	nexus-test-common	3.22.1-01	-	3e6be5390c64de41b8c3ba47f264b6ec729b7614
org.sonatype.nexus	nexus-test-common	3.22.1-02	-	4ce6742483932634c2065101087df150904cefee
org.sonatype.nexus	nexus-test-common	3.23.0-01	-	c36da3f7b18ff4496c8baacab5bcbf01d95509f1
org.sonatype.nexus	nexus-test-common	3.23.0-03	-	0175718ed9684e56af89563cc3840318a640f4f1
org.sonatype.nexus	nexus-test-common	3.24.0-01	-	821ce92581c9eff248e98ea0f1cba5208583500c
org.sonatype.nexus	nexus-test-common	3.24.0-02	-	c18d413fc3639898892508075977b6703f25671d
org.sonatype.nexus	nexus-test-common	3.25.0-02	-	93b49824feadf56a450f45313cf817687a687c0a
org.sonatype.nexus	nexus-test-common	3.25.0-03	-	22cc26c3008fb6f614f9fe9c96a743706fd053fa
org.sonatype.nexus	nexus-test-common	3.25.1-01	-	ca9cc0920217b09e2fdf51cb4c5d4a9ca236e20c
org.sonatype.nexus	nexus-test-common	3.25.1-02	-	fc1bce6d4e91bc0d86e3f2081011c1932ae84f43
org.sonatype.nexus	nexus-test-common	3.25.1-03	-	76431c46a8a287c426e8bc28faf819eed5089cee
org.sonatype.nexus	nexus-test-common	3.25.1-04	-	07a2847e21f9675656c6dd0a9762704189640d48
org.sonatype.nexus	nexus-test-common	3.26.0-01	-	3e66b278a63de831ca1f7cb309547569a4e1bbee
org.sonatype.nexus	nexus-test-common	3.26.0-02	-	3297481a47c9e19bcfff479c9100bb99502bdc60
org.sonatype.nexus	nexus-test-common	3.26.0-03	-	a38b4849d39933760b764921596679498f335743
org.sonatype.nexus	nexus-test-common	3.26.0-04	-	82b074d28c4182f34e3ca631c982659701828c00
org.sonatype.nexus	nexus-test-common	3.26.1-02	-	be0440a7381630d1fca22128bc0cd381c6e9bf31
org.sonatype.nexus	nexus-test-common	3.27.0-02	-	1eb9106f3fbd2656a5e740cd429d941029d93a97
org.sonatype.nexus	nexus-test-common	3.27.0-03	-	63c5d8b4a6e256fafa9287e4378b96d598ba0057
org.sonatype.nexus	nexus-test-common	3.28.0-01	-	afeb808b8fee3c6494d04677c5bec43c7a5c2248
org.sonatype.nexus	nexus-test-common	3.28.1-01	-	58b26c902d8c6bd00e28a4c178d468908001025b
org.sonatype.nexus	nexus-test-common	3.29.0-02	-	0bb85d9159092c5dbd8ed13b5316ef5129032f26
org.sonatype.nexus	nexus-test-common	3.29.1-01	-	5960c127454d984396f3126fb9a4e94425820a50
org.sonatype.nexus	nexus-test-common	3.29.2-02	-	669690566d9e11c69359a8f5d770def8fa62185c
org.sonatype.nexus	nexus-test-common	3.3.0-01	-	c850fa9d4e19e31bb9eecfa4e59210b192dfa850
org.sonatype.nexus	nexus-test-common	3.3.1-01	-	708afd789f8db52307e5418f4728db490d9a0156
org.sonatype.nexus	nexus-test-common	3.3.2-02	-	20efd84e0eb801c12cc2c3e40b50e397d3233cdf
org.sonatype.nexus	nexus-test-common	3.30.0-01	-	4aa3d471683090e532ca1d2692a6b7abf092efb6
org.sonatype.nexus	nexus-test-common	3.30.1-01	-	96577b12c6d88be24d77e74c202538cdff3985a8
org.sonatype.nexus	nexus-test-common	3.31.0-01	-	39cbf5df307af65069359e0cc56e3943382ac843
org.sonatype.nexus	nexus-test-common	3.31.1-01	-	bc41c99a1fe9864e51a1d44da101bd325a094c11
org.sonatype.nexus	nexus-test-common	3.32.0-03	-	c882bbe9f7d72b1e01cb137192adc207d3620ebd
org.sonatype.nexus	nexus-test-common	3.32.1-01	-	0200f3b4ecc967f9e5edc3d7f50ea2c1ef5e373f
org.sonatype.nexus	nexus-test-common	3.33.0-01	-	79850fa4f7eefe5b508d0dc9a0fab97c3f8ba366
org.sonatype.nexus	nexus-test-common	3.33.1-01	-	0ebd5e8b4cded9c626a7117a98c94bd78493eef7
org.sonatype.nexus	nexus-test-common	3.34.0-01	-	25d8ab00920ed9a0c64432f8f4d1bf802dc250c2
org.sonatype.nexus	nexus-test-common	3.34.1-01	-	fab066cf4cd825753be24c78e33eeaf6da41b2fd
org.sonatype.nexus	nexus-test-common	3.35.0-02	-	068b0a435e2524e44cc2cb902cba3651abdaeb10
org.sonatype.nexus	nexus-test-common	3.36.0-01	-	2c8a0dbc80d0c6f520f7a07d40446bcba67f6ee3
org.sonatype.nexus	nexus-test-common	3.37.0-01	-	874242f0952b95fc9cffdb65b7aa969f2e9776e5
org.sonatype.nexus	nexus-test-common	3.37.1-01	-	28e4d61892100f6b9f198a18c1c484fd2e023d56
org.sonatype.nexus	nexus-test-common	3.37.2-02	-	a0a5974889cba43ef9874c3f0df0b853f67e47ce
org.sonatype.nexus	nexus-test-common	3.37.3-02	-	9cb21f9e6c9e7c5f890ed933627a01ee7d3c5a0a
org.sonatype.nexus	nexus-test-common	3.38.0-01	-	2d3ff2a5148a8044e38ff6c66bfced6d65696d14
org.sonatype.nexus	nexus-test-common	3.38.1-01	-	98465458af7d2f0cafe2875ac54545ad1bd8b9fc
org.sonatype.nexus	nexus-test-common	3.39.0-01	-	b13f85ab57dd45b87c6b0286b574ee74dbb807da
org.sonatype.nexus	nexus-test-common	3.4.0-02	-	c8fe594a3a52106fe70c4ec5abf374eacff92d0c
org.sonatype.nexus	nexus-test-common	3.40.0-03	-	bc8b35533ae1d7cd005bed951b03574d52b3ef89
org.sonatype.nexus	nexus-test-common	3.40.1-01	-	a54476d12607a0cc8c841a79c0d7f514c906613f
org.sonatype.nexus	nexus-test-common	3.41.0-01	-	ccd6959a1464e7fc1a3c551926f89cac1c7554c8
org.sonatype.nexus	nexus-test-common	3.41.1-01	-	0361b277b0ee49376f5f0b7ea6b0ae616637def7
org.sonatype.nexus	nexus-test-common	3.42.0-01	-	c554562167f0cba5f50ea0d4f922c5b25c5ec5d6
org.sonatype.nexus	nexus-test-common	3.43.0-01	-	78d78bf328144fde1da4ce6fdbbc5b18f1cdcf86
org.sonatype.nexus	nexus-test-common	3.44.0-01	-	4739bdd55fa3a75baebe288d370ae6c4d7dc1401
org.sonatype.nexus	nexus-test-common	3.45.0-01	-	1bda2e050bbffd9ce4f0d5bd569867497a4c9592
org.sonatype.nexus	nexus-test-common	3.45.1-01	-	d8d78c40e35581e0d522c3eb107517806e810815
org.sonatype.nexus	nexus-test-common	3.46.0-01	-	63d9ff4f840e5f973c54e47ca67d7ad1e5eb0243
org.sonatype.nexus	nexus-test-common	3.47.0-01	-	7df10aa746627223caa844eef44521b8963b1132
org.sonatype.nexus	nexus-test-common	3.47.1-01	-	761ed50a795312b07c48d0017bc281dc0f0aff14
org.sonatype.nexus	nexus-test-common	3.48.0-01	-	271f71140135bb9765e528b4f18389eaaacf528b
org.sonatype.nexus	nexus-test-common	3.49.0-02	-	c1923156f5963a8cc4a939b2bf62c1134b2c96c9
org.sonatype.nexus	nexus-test-common	3.5.0-02	-	ce9bccc10292e6ea067985c783910f0cf1b84ba6
org.sonatype.nexus	nexus-test-common	3.5.1-02	-	43e4015244ad237c390311bc3b11ac5e365eae3d
org.sonatype.nexus	nexus-test-common	3.5.2-01	-	c3f64a24c258806d2462f34e64120e837785b487
org.sonatype.nexus	nexus-test-common	3.50.0-01	-	8e1bb3b157e3827e5b5e16a7c613c949a35ea21c
org.sonatype.nexus	nexus-test-common	3.51.0-01	-	af79520e8cab39159aafad635f943e694e13e06c
org.sonatype.nexus	nexus-test-common	3.52.0-01	-	eddd8c74f3666e7a14fd23804a8bc4ca5db8da90
org.sonatype.nexus	nexus-test-common	3.53.0-01	-	22200586c7e6dd0e8f902b2eb398830732dcaa93
org.sonatype.nexus	nexus-test-common	3.53.1-02	-	2bacae86932374f479d3ffbb1994983c15a794dc
org.sonatype.nexus	nexus-test-common	3.54.0-01	-	0d70e74620f5f2dd1a86f8009026d641eae2523d
org.sonatype.nexus	nexus-test-common	3.54.1-01	-	e8ca4c85238a4e92180343ba1484e6d9e7d0e8fc
org.sonatype.nexus	nexus-test-common	3.55.0-01	-	89549831f17f035b961177654edab4664d18a9ee
org.sonatype.nexus	nexus-test-common	3.56.0-01	-	4777ce0a459c6d66266dcf63de26b4d42bc3a711
org.sonatype.nexus	nexus-test-common	3.57.0-01	-	d7172979452e4523c8359179432e1d8eb4a98aa8
org.sonatype.nexus	nexus-test-common	3.57.1-02	-	be54aa6b47a56a1334106c6ad4cc3cc076989eff
org.sonatype.nexus	nexus-test-common	3.57.1-03	-	6d65dc3ad1ad8ca1c7b28667193333a6a364191b
org.sonatype.nexus	nexus-test-common	3.58.0-01	-	ca10e6de8af0039a73ff7b3392d70dd2ffdcfbad
org.sonatype.nexus	nexus-test-common	3.58.1-01	-	2de224cca3bcfbae711349012f40e6b7a03933ad
org.sonatype.nexus	nexus-test-common	3.58.1-02	-	95f9747a5715e2ed70c0bc30947a24ee30c4e5ac
org.sonatype.nexus	nexus-test-common	3.59.0-01	-	1948d712a79ad8ba2da6a3e8e4d4b3a9273538d4
org.sonatype.nexus	nexus-test-common	3.6.0-02	-	6c4de48949f1ffc513c5ea01ccdf587d31772c74
org.sonatype.nexus	nexus-test-common	3.6.1-02	-	635fe7aa829eab2f9bb3a024825aa579077e23d9
org.sonatype.nexus	nexus-test-common	3.6.2-01	-	187c969d289acd4b40578a43274a832d7850edfd
org.sonatype.nexus	nexus-test-common	3.60.0-02	-	5ced23dd2b950c9ee571a9a71532149c3a9cedb3
org.sonatype.nexus	nexus-test-common	3.61.0-01	-	ceced9bec9e74291e1ba066721e4d9eda1e43c30
org.sonatype.nexus	nexus-test-common	3.61.0-02	-	cbd0b5a2228b79c7d772ce6ac3dee4733de1e4e3
org.sonatype.nexus	nexus-test-common	3.62.0-01	-	cc3c5481d3cea49081413a79e7bd03cad45fd56f
org.sonatype.nexus	nexus-test-common	3.63.0-01	-	0bb9603adbbee69f8c5a8ea02229d3bf983a90a5
org.sonatype.nexus	nexus-test-common	3.64.0-01	-	b3b2ed0cb71016861bfd1ce77792d89d6dee013c
org.sonatype.nexus	nexus-test-common	3.64.0-03	-	c3cfd767bea03eb6ae82f5e4fbb829a498730f51
org.sonatype.nexus	nexus-test-common	3.64.0-04	-	7f5b0b01d49b4079a29a7884947f9b57206ec29d
org.sonatype.nexus	nexus-test-common	3.65.0-02	-	008b4d5f0937c5a4d2d7dff63fe24db9334e1a7c
org.sonatype.nexus	nexus-test-common	3.66.0-02	-	58fe7660549ee4505f5bffecf2cba38fa03101f0
org.sonatype.nexus	nexus-test-common	3.67.0-03	-	c98bb67105fe8819c70a48814d10346f502ba63b
org.sonatype.nexus	nexus-test-common	3.67.1-01	-	ba73c8c92ee03baedc4b5572d42bece7360ee0d3
org.sonatype.nexus	nexus-test-common	3.68.0-04	-	b86c712fa4eaf9e186918003b7fa2bfadae79091
org.sonatype.nexus	nexus-test-common	3.68.1-02	-	9383f3124d69cda2a47498191530c84623dab67e
org.sonatype.nexus	nexus-test-common	3.69.0-02	-	361b99d5c99117203c6411deb6434c7d60a7c33f
org.sonatype.nexus	nexus-test-common	3.7.0-04	-	9811fa6c43662d18b125bb0c33a3af8663201544
org.sonatype.nexus	nexus-test-common	3.7.1-02	-	4051b44474778f54506a15d8dc5dd12109f8d788
org.sonatype.nexus	nexus-test-common	3.70.0-03	-	28cddd64e25959a0aa1ce4871a12cc7422561d9f
org.sonatype.nexus	nexus-test-common	3.70.1-02	-	e3ad9ed638bb165160ef81759981efecfd3f2015
org.sonatype.nexus	nexus-test-common	3.71.0-06	-	92fb0fad1cce84cf76ad307e33ff47b8df306add
org.sonatype.nexus	nexus-test-common	3.8.0-02	-	92be1b103314d8bb6421a44158ff69cda2a7d0c1
org.sonatype.nexus	nexus-test-common	3.9.0-01	-	f7f8ac277ea1406dac7b2cf9eed10f9fd3d5df39
org.specs2	specs2-core_0.27	5.0.0-0.27.0-RC1	-	fbce9fd5dd9ede134fdc5754a56b51b66b22f777
org.specs2	specs2-matcher-extra_sjs0.6_2.13	4.5.1	-	3c94ffa41f3adba24a41add3fb613e5874768af3
org.specs2	specs2-matcher-extra_sjs0.6_2.13	4.6.0	-	ed46d46e17fdc5d4f84d63795c2e77e4ef9f13b1
org.specs2	specs2-matcher-extra_sjs0.6_2.13	4.7.0	-	5deca26927d693807fb07aa9d59de02d5da1d3cd
org.specs2	specs2-matcher-extra_sjs0.6_2.13	4.7.1	-	90bb79e33c38c575bf7100062bf24daa9e9eb575
org.specs2	specs2-matcher-extra_sjs0.6_2.13	4.8.0	-	5eaa451a3db55145ce4fdf2a0ce0d3523260387b
org.specs2	specs2-matcher-extra_sjs0.6_2.13	4.8.1	-	99844f76f871a5277e39d423656f6efc6a39d33a
org.specs2	specs2-matcher-extra_sjs0.6_2.13	4.8.2	-	80cb7992e15cd3cdc677bea28d86c09563622b47
org.specs2	specs2-matcher-extra_sjs0.6_2.13	4.8.3	-	fcec80249606e7b49fb67a32a783610fe682d7e0
org.springframework.boot	spring-boot-sample-data-mongodb-archetype	1.0.2.RELEASE	-	4220d8fd9c389235cf407d1e7701f3a7fc51ff81
org.springframework.cloud	spring-cloud-open-service-broker-core	2.0.0.RELEASE	-	bc520c4ab8653ea6aa06d50b13aaf2a0fd42a7a4
org.springframework.cloud	spring-cloud-open-service-broker-core	2.0.1.RELEASE	-	9ce7bcece6175700a862332769265f8f3089221f
org.springframework.cloud	spring-cloud-open-service-broker-core	2.1.0.RELEASE	-	c00bb9328dfaa861247cebc0401dc847baa965de
org.springframework.cloud	spring-cloud-open-service-broker-core	2.1.1.RELEASE	-	cf841e306398d026c7110453152badfe00de8380
org.springframework.cloud	spring-cloud-open-service-broker-core	2.1.2.RELEASE	-	96979cbd9e393ae0af3de6d1956456eb7daa1d10
org.springframework.cloud	spring-cloud-open-service-broker-core	2.1.3.RELEASE	-	84aba5f208c7af37b38cdbe8643bf7fb92527deb
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.0.RELEASE	-	d3c646cc3a9c3fad7b57b59a3ec132e889a676a9
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.1.RELEASE	-	0d498c45cfccf19b202ea0ab4e84440d54118aa2
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.2.RELEASE	-	c0df1d17f440b5a9e66a89ed39bc977704390a03
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.3.RELEASE	-	5e7ef0a75b5e450052a9fd955defa910c9bcf235
org.springframework.cloud	spring-cloud-open-service-broker-core	3.0.4.RELEASE	-	0256a536a7b749546622d04394bc823591d41c8a
org.springframework.cloud	spring-cloud-open-service-broker-core	3.1.0.RELEASE	-	bc8cdbb260e369e451af6ece3774df2d7dde0613
org.springframework.cloud	spring-cloud-open-service-broker-core	3.1.1.RELEASE	-	51fbb01fbc547fb75c1a0900218d160429598fd0
org.springframework.cloud	spring-cloud-open-service-broker-core	3.1.2.RELEASE	-	bbf03764dd212f5d01d7442fd45f0e46019b9ea8
org.springframework.cloud	spring-cloud-open-service-broker-core	3.2.0	-	49c8e36eefa243bf5c07ad03109e657b367a1297
org.springframework.cloud	spring-cloud-open-service-broker-core	3.3.0	-	6729d04d200abc06f019d755f62c445b512888bf
org.springframework.cloud	spring-cloud-open-service-broker-core	3.3.1	-	8a56014ac813d93627b440a5f878feb08e7c92f7
org.springframework.cloud	spring-cloud-open-service-broker-core	3.3.2	-	e90c43cfce8161664bc6961eb6f991340c2b4297
org.springframework.cloud	spring-cloud-open-service-broker-core	3.4.0	-	31b007b555da19e465a6118ab6517c30cb1d4610
org.springframework.cloud	spring-cloud-open-service-broker-core	3.4.1	-	103f8b8f16556eeeac97790937716988eb3f2568
org.springframework.cloud	spring-cloud-open-service-broker-core	3.4.2	-	6cf0d18f551a0308fb9ac35a60e71dffc62b2658
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.0	-	29b6144b503aefb581adf9c9dc73079c9dbf0465
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.1	-	0b8ac46b1cc21a973a7d26aa98d12177a65aef84
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.2	-	2826302e84fd1c954d5d50e5c3590c3b4eaae8e4
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.3	-	8e31caaa9f405c4e7e6a70dd42f48cf11d89fe74
org.springframework.cloud	spring-cloud-open-service-broker-core	3.5.4	-	b4da105bc4b93c8d253161381c4e932be986a588
org.springframework.cloud	spring-cloud-open-service-broker-core	3.6.0	-	3690868848d8b8a53d06cf95a579c5b3b83beece
org.springframework.cloud	spring-cloud-open-service-broker-core	3.6.1	-	c19b6d89a014b88bc8015a2441e9d22b8f6ec4bd
org.springframework.cloud	spring-cloud-open-service-broker-core	4.0.0	-	8b32c1db960e1ab110ad80db36545ea9c49b0474
org.springframework.cloud	spring-cloud-open-service-broker-core	4.0.2	-	31df8411c6f2e9ea18d90f3a25ffc75a8d08732f
org.springframework.cloud	spring-cloud-open-service-broker-core	4.1.0	-	d269d1bfbea3f6aaa44bcada48536718933b0e57
org.springframework.cloud	spring-cloud-open-service-broker-core	4.1.1	-	97dbbaeebd4bafb4ea2ee700e7b88fccf7941f2c
org.springframework.cloud	spring-cloud-open-service-broker-core	4.1.2	-	1e96e69c9f851ce736ddda0c1df4793daac7142e
org.springframework.cloud	spring-cloud-open-service-broker-core	4.2.0	-	ab26669ae698210af6d2e47541d1fcb6af19a9eb
org.springframework.cloud	spring-cloud-open-service-broker-core	4.3.0	-	19dd3113c5abc22d0a01570787875196f3b8fce7
org.springframework.cloud	spring-cloud-open-service-broker-core	4.3.1	-	b985f793da4e60ab3f086f2e1aa52f23cf88cdba
org.springframework.cloud	spring-cloud-open-service-broker-core	4.4.0	-	69514a81f4e2b3381b14fe842f293d5b362920d4
org.springframework.cloud	spring-cloud-open-service-broker-core	4.4.1	-	874c9dfdd5e799727d65eef25e5c1220b81cc6e6
org.springframework.cloud.stream.app	throughput-sink-kafka	1.0.2.RELEASE	-	81de758fc1444a16d56efab41458844586579f6f
org.springframework.cloud.stream.app	throughput-sink-kafka	1.0.4.RELEASE	-	7b40974095c81ea79be897a6835e3734531e36da
org.springframework.cloud.stream.app	throughput-sink-kafka	1.1.0.RELEASE	-	0f8dfd9c71a404c9554c72d2931ecb21a5fb14a5
org.springframework.cloud.stream.app	throughput-sink-kafka	2.0.0.RELEASE	-	aa67547f8f1d6a78032435f4863ee5a6b6b7593c
org.springframework.cloud.stream.app	throughput-sink-kafka	2.0.0.RELEASE	2.0.0.RELEASE-metadata	2a2fab8c131fe7ff6c1b73e23eb18effab6fa2d3
org.springframework.cloud.stream.app	throughput-sink-kafka	2.0.1.RELEASE	-	dfb5850d4ce482330ed50df5e89b4df7575cf666
org.springframework.cloud.stream.app	throughput-sink-kafka	2.0.1.RELEASE	2.0.1.RELEASE-metadata	6a33163ee77aa417de2c2f634345425b00f6338c
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.0.RELEASE	-	f09ec8b1cafee489791e88002374c959866c4062
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.0.RELEASE	2.1.0.RELEASE-metadata	a65355dfc741e9e17021c6dbbb12beab6f6d180a
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.1.RELEASE	-	1220b831b628234a0068e6828d34e30e96d4b45a
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.1.RELEASE	2.1.1.RELEASE-metadata	b2847cba4db158235d1e0627365559cb4b16d201
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.2.RELEASE	-	d1031311da95e85cc1cfe43ee146c8c785662325
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.2.RELEASE	2.1.2.RELEASE-metadata	ac5c1c895b546da667dc2155c6b9500330e95549
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.3.RELEASE	-	c56384bfe4aaf1872b5f121276425c2c6bdb2355
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.3.RELEASE	2.1.3.RELEASE-metadata	3c90e08c1051ccfa0cde5de5ce1f5924b8756987
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.4.RELEASE	-	d278f58f4286d578f32af07503dfced596b766a9
org.springframework.cloud.stream.app	throughput-sink-kafka	2.1.4.RELEASE	2.1.4.RELEASE-metadata	b1e6fcc59c47096533bc989d359f151f1d663c74
org.springframework.cloud.stream.app	throughput-sink-kafka	3.0.0	-	0e2e94675dd6f587d4e41cd8f3788b8ffc6553b1
org.springframework.cloud.stream.app	throughput-sink-kafka	3.0.0	3.0.0-metadata	a067819d0958fff26070c82c792e25a7aedc0ff6
org.springframework.cloud.stream.app	throughput-sink-kafka	3.0.1	-	78dbc1a39094db27a3babe6b865267b819225036
org.springframework.cloud.stream.app	throughput-sink-kafka	3.0.1	3.0.1-metadata	52ac35d1c6d4a9bfe6a9b35e676155b681efc0ca
org.springframework.cloud.stream.app	throughput-sink-kafka	3.0.2	-	4d2d4dbeb407d523516ab1381613678e610ce62d
org.springframework.cloud.stream.app	throughput-sink-kafka	3.0.2	3.0.2-metadata	dedc4244fc9fae5a5643eef3a5dd0c6e3e4f4030
org.springframework.cloud.stream.app	throughput-sink-kafka	3.1.0	-	479a791b3d41b3f84249988783283e82043160d9
org.springframework.cloud.stream.app	throughput-sink-kafka	3.1.0	3.1.0-metadata	45e3fe646f76472981eb97e9bd99b4639fc33ba9
org.springframework.cloud.stream.app	throughput-sink-kafka	3.1.1	-	561e4d9e05406b13fc59186e0430de64b1174286
org.springframework.cloud.stream.app	throughput-sink-kafka	3.1.1	3.1.1-metadata	07b1a85f6a5e12c20c8318e45418c1abfd5124da
org.springframework.cloud.stream.app	throughput-sink-kafka	3.2.0	-	a14958dcd8ce0d751b1cb046d6a70b65e52c8b9d
org.springframework.cloud.stream.app	throughput-sink-kafka	3.2.0	3.2.0-metadata	48e1ed08c22b9cc62822cb6818fefe02f9805c7f
org.springframework.cloud.stream.app	throughput-sink-kafka	3.2.1	-	cb779456efb5c1982d88e2ec0afcd2e8e85b1a15
org.springframework.cloud.stream.app	throughput-sink-kafka	3.2.1	3.2.1-metadata	7043c76765831759d63040a40caf5492ba61cde5
org.springframework.cloud.stream.app	throughput-sink-kafka	4.0.0	-	630496725a5012282fdd2ac809204a2ddc3e042f
org.springframework.cloud.stream.app	throughput-sink-kafka	4.0.0	4.0.0-metadata	e6aa1b05b8b8b70ddf8a2138cbbc20badd2b22cf
org.springframework.cloud.stream.app	throughput-sink-kafka	4.0.1	-	e2140ca01c9a881fd5330b0ccb04b05046c4f2da
org.springframework.cloud.stream.app	throughput-sink-kafka	4.0.1	4.0.1-metadata	38f30c678551bf62823d0f93cf8ca2e6f1ba53a5
org.springframework.cloud.stream.app	throughput-sink-kafka	5.0.0	-	61a0f428855060c1dfb508a6e2bffd158c11673a
org.springframework.cloud.stream.app	throughput-sink-kafka	5.0.0	5.0.0-metadata	ec23c0cd25fff5aedd4b8a017a6e82d5d656288a
org.springframework.cloud.stream.app	throughput-sink-kafka	5.0.1	-	ee94d2fcbed3a5a6a480df6c1cff40a7e213f620
org.springframework.cloud.stream.app	throughput-sink-kafka	5.0.1	5.0.1-metadata	31f42a27366a1debe554d6c581b1f8f241567f56
org.springframework.cloud.stream.app	throughput-sink-kafka	5.1.0	-	05df00af76071b0475c37d9dba795e373b5c2f72
org.springframework.cloud.stream.app	throughput-sink-kafka	5.1.0	5.1.0-metadata	5f18516d8c4cf78f57236ff09902b1a30a032efc
org.talend.esb.sam.service	sam-service-rest	5.3.2	-	c83c18b19449cc05e0f74709f46aea364145b6ec
org.talend.esb.sam.service	sam-service-rest	5.4.0	-	7eca3880192329a180353178568cc8483bbd2d31
org.talend.esb.sam.service	sam-service-rest	5.4.1	-	f5b880671270c34a38497edfdfa1c5d03a09be59
org.talend.esb.sam.service	sam-service-rest	5.4.2	-	3a5f432c824dd12b28492b29b36483edb1d26479
org.talend.esb.sam.service	sam-service-rest	5.5.0	-	bbbeaa510031d435c249a074f6542dfff2d7b8f5
org.talend.esb.sam.service	sam-service-rest	5.5.1	-	ae8d10fe5df87f3ced58514275eb49d0a3e0593a
